Mean,Variance,InboundsScore
56.316494,4.657516,0.963455
56.321724,6.120030,0.968026
56.831570,4.410928,0.985311
56.741974,2.935554,0.967265
55.467068,1.538077,0.998964
55.108227,2.489841,0.973291
55.729401,9.492757,0.943418
57.660130,11.584049,0.949029
55.752193,3.900913,0.985931
55.099327,2.718210,0.971459
47.330654,8.646554,0.943503
56.826881,1.980163,0.992639
55.318676,6.767141,0.990164
59.119740,3.942108,0.994325
59.092571,7.360840,0.973841
58.281109,8.926496,0.976658
56.370991,21.181864,0.956643
57.541054,3.416934,0.986696
58.610798,6.741767,0.976852
59.013538,12.951634,0.934211
45.742672,4.636544,0.948795
55.979298,3.497420,0.996739
58.531532,7.690382,0.954315
55.921318,2.088978,0.989259
59.732586,9.961505,0.966408
56.398624,3.463628,0.980126
61.274826,23.131430,0.952991
56.668308,2.862908,0.991597
58.896679,9.426863,0.970149
60.948910,7.244296,0.979419
56.545322,3.949604,0.990722
60.130756,5.443929,0.975339
58.238407,4.051135,0.972437
55.645725,2.308378,0.993724
54.456436,3.280574,0.987234
56.102245,3.964864,0.977419
59.543247,6.149421,0.983759
57.660408,10.371249,0.978111
55.312790,1.995285,0.993664
60.002422,4.266524,0.990687
57.457005,7.954708,0.982628
58.910320,3.676941,0.986942
55.846283,2.294491,0.994813
57.395420,2.655218,0.998958
58.974491,1.598602,0.993569
57.137650,6.606318,0.990022
58.862976,5.979958,0.980437
60.152565,5.642236,0.973366
57.847149,1.895569,1.000000
59.428837,5.770592,0.971847
54.938492,2.224723,0.997910
59.766911,3.528596,0.993080
62.201271,10.611124,0.981967
61.921978,13.002262,0.986260
58.577301,4.068633,0.997773
55.734581,1.645854,0.998967
56.866745,3.198892,0.989562
57.061726,1.330773,0.991786
61.479183,4.629550,0.987013
56.967384,4.784310,0.976621
60.063213,12.498556,0.976886
62.744701,7.835179,0.950920
55.605461,2.628338,0.988235
55.059589,3.795300,0.994481
54.916740,2.881063,0.997904
59.261158,2.822390,0.990919
56.099075,4.346829,0.984979
57.107079,3.876118,0.985991
56.174419,2.362677,1.000000
56.694260,9.390233,0.946507
56.509201,12.714658,0.937500
55.066502,3.331690,0.990343
56.339329,3.457503,0.995825
60.330585,3.966824,0.981108
59.936058,7.234529,0.983213
55.831726,4.570880,0.986229
58.820114,5.914731,0.994253
55.285755,3.493872,0.997847
58.006744,3.700204,0.994658
60.587952,7.386792,0.962912
58.247009,3.285783,0.991693
60.153889,4.941434,0.993080
63.819981,11.018472,0.976636
58.796791,3.366586,0.985075
55.973846,1.430438,1.000000
61.250893,7.166159,0.981043
58.849934,3.154111,0.994731
57.373325,4.900864,0.991605
56.320602,1.828193,0.996914
63.022179,19.961752,0.970128
56.621376,3.000505,0.988285
57.290150,3.234480,0.984252
56.677101,3.752392,0.974473
57.526928,4.756751,0.994541
56.269791,3.808402,0.991021
51.115761,25.294395,0.871308
56.374142,2.546325,0.994781
59.284718,9.397693,0.902778
57.735546,3.301212,0.990228
61.180412,6.366929,0.974768
57.191383,4.988019,0.992135
55.574497,4.278785,0.981132
57.580132,9.616361,0.960347
59.693043,4.806140,0.993998
58.312378,5.374220,0.944181
59.982319,3.179054,0.985899
58.453926,7.689367,0.984632
62.239487,7.317476,0.981894
58.349537,3.117460,0.993258
59.529964,5.088912,0.984109
56.979259,5.861975,0.986066
62.009731,5.456203,0.979200
57.729038,6.119401,0.995772
56.201790,4.138481,0.992521
57.053482,2.608889,0.988210
58.942993,3.021628,0.992188
56.450939,3.264801,0.995740
59.696430,4.843940,0.984318
58.612072,3.730389,0.996656
61.149200,8.985894,0.985251
56.394928,4.627788,0.992497
60.783226,8.766728,0.970194
58.627136,7.835002,0.981090
57.574387,2.198360,0.995872
58.747295,4.734177,0.986127
57.048206,3.139258,0.998956
55.935963,2.201252,0.997927
57.877026,9.338265,0.997861
54.703442,13.111897,0.965368
58.319294,2.058635,0.998943
57.708847,3.297635,0.985248
59.214333,3.883069,0.983032
60.844639,6.781993,0.975758
59.814995,5.787110,0.983032
55.513962,4.282179,0.990466
61.386326,7.752319,0.971390
57.975128,1.867758,0.995842
63.318829,18.236721,0.984051
56.384800,2.055892,0.996878
56.969379,1.615262,0.997912
55.530720,2.873650,0.992505
58.801647,5.479770,0.990121
56.853245,9.367631,0.983906
58.758591,2.274232,1.000000
60.420803,5.393264,0.972863
58.875973,13.603807,0.956683
59.621101,5.914059,0.980505
61.438465,7.111019,0.982480
59.263794,2.723488,0.991870
62.403069,8.850240,0.995363
57.569828,6.506501,0.994742
61.280476,10.138569,0.989855
56.210178,2.974111,0.994624
57.335682,2.206534,1.000000
58.103676,4.842913,0.976242
56.767765,3.239542,0.995812
57.224926,3.270397,0.995745
59.283863,4.489623,0.980347
55.634857,3.171041,0.995789
55.481770,3.880363,0.979393
52.642017,26.769882,0.920904
57.035198,4.559508,0.987832
57.046696,4.187656,0.971429
61.650642,10.592396,0.953010
56.656918,4.678690,0.980270
58.372665,4.134397,0.992616
55.871529,3.909527,0.979303
61.977921,11.381921,0.942813
59.063110,1.948112,0.993492
58.028851,2.477936,0.994675
59.059521,2.820837,0.996696
56.993908,3.962928,0.978970
62.678661,15.447740,0.968981
62.330616,10.510947,0.978947
58.723942,4.240173,0.975691
61.883030,6.964436,0.974603
62.712891,11.757256,0.958457
59.118286,6.169260,0.989038
58.583759,1.475506,0.995803
60.141510,3.480025,0.952818
61.404701,5.369729,0.993207
61.016056,14.269625,0.975610
61.481510,7.437753,0.985185
56.350517,3.349145,0.978858
57.006073,2.511413,1.000000
55.761318,13.332397,0.956636
59.820549,5.207308,0.982695
58.163071,4.785077,0.977778
53.164261,24.989737,0.954380
56.958088,3.684133,0.991507
46.126904,2.887157,0.988166
57.043293,3.242971,0.994764
55.369114,4.329715,0.993671
57.779720,3.450458,0.987832
61.288918,13.938078,0.957516
56.029419,3.630499,0.996845
55.984993,2.704112,0.982979
57.755966,3.824224,0.989119
58.675003,4.158379,0.990899
58.575432,9.510842,0.986046
57.723873,3.312129,0.981522
61.157097,11.486312,0.971108
59.398769,3.688270,0.990175
58.711929,2.798105,0.976496
60.368629,12.182364,0.972656
58.311325,6.836935,0.965255
62.707890,8.569560,0.820513
61.075420,7.191656,0.962519
56.524963,2.023939,0.994840
55.571033,3.842428,0.993664
58.140446,29.553860,0.910494
58.311680,2.560368,0.981740
62.748329,5.747774,0.985141
57.259136,5.565624,0.981915
56.798985,4.927582,0.957929
56.099525,1.878335,0.994731
55.613361,13.368068,0.965326
58.143536,2.765394,0.997872
56.997570,4.724877,0.994797
56.903412,8.975814,0.931148
56.745789,2.858923,0.992723
56.970512,5.175675,0.988273
59.058693,2.488259,0.992072
61.780701,5.379176,0.990798
59.885178,7.998654,0.962667
57.398457,2.713821,0.996855
57.828850,5.030917,0.991507
57.257248,4.511628,0.983051
60.328938,9.902374,0.980826
