Mean,Variance,InboundsScore
36.521465,18.384390,0.934192
35.346882,13.646947,0.938144
24.181730,33.967125,0.910074
37.652309,8.108082,0.973082
32.485424,19.827765,0.982995
30.977615,30.537382,0.928623
20.849470,20.825678,0.960600
30.280201,18.726934,0.923364
25.364843,13.832530,0.957929
22.970226,13.950473,0.940210
22.623749,13.410925,0.972664
26.770437,18.493860,0.802015
26.647532,16.533840,0.952593
24.502787,11.663692,0.977839
25.261106,9.375507,0.986014
25.340372,20.446014,0.930765
24.160395,14.907833,0.982968
23.780964,15.794897,0.919321
24.577885,15.974727,0.978289
23.236858,12.296185,0.960131
22.476820,10.441709,0.948831
27.017735,18.417351,0.982379
22.295225,5.650396,0.984688
22.394709,6.942295,0.980140
22.005196,4.556605,0.992701
22.270601,7.947960,0.982989
21.775816,5.385346,0.984450
26.132349,18.542974,0.885364
23.792374,7.840379,0.975257
24.921972,7.502280,0.979328
23.768517,11.854737,0.969631
21.708971,4.403440,0.934411
36.348896,17.055553,0.921713
22.834929,15.205413,0.967500
22.991098,4.717678,0.990488
22.612385,4.049011,0.995305
23.827885,9.910027,0.956112
24.706089,25.771866,0.978663
34.357361,23.900160,0.926598
23.542307,7.830070,0.991774
22.374779,4.677150,0.996641
31.966579,24.970877,0.969605
21.410067,7.078916,0.993378
22.017605,10.790946,0.965640
27.788849,28.399193,0.762755
24.245783,22.060324,0.946545
23.178394,8.733329,0.955013
22.861925,8.071791,0.984802
17.828396,7.721734,0.972387
26.990080,13.456779,0.938776
24.126284,8.339271,0.968954
21.836212,4.795976,0.989813
23.105227,7.757778,0.982153
22.702202,7.686595,0.977381
23.591579,10.319126,0.957369
22.334566,4.928928,0.976271
26.170502,14.337897,0.973183
24.607229,14.185785,0.969212
24.475189,17.656105,0.977105
25.609182,11.609550,0.944248
24.204168,13.450169,0.940329
28.101109,15.088860,0.907015
26.634966,9.131953,0.955291
25.764830,7.915779,0.901211
24.965946,13.539971,0.972868
22.273556,7.366754,0.950461
22.145868,6.707538,0.894187
26.172070,6.768270,0.987637
21.503096,5.188025,0.975239
24.818815,10.792700,0.975033
24.929800,19.474211,0.978235
33.252235,16.563816,0.938919
27.957352,34.257450,0.980211
26.361858,9.449151,0.971736
22.451065,8.087746,0.985261
37.208717,15.713787,0.755102
21.971781,10.099260,0.967213
23.357092,6.464210,0.979192
26.099915,16.594070,0.941083
21.626417,6.982403,0.981840
26.488628,18.625484,0.977685
23.660545,10.184158,0.971356
32.056858,16.480381,0.969359
30.480320,22.860979,0.930178
22.823717,5.335635,0.913213
21.825195,5.113357,0.972772
35.359241,20.603466,0.945652
23.960659,20.421715,0.973202
22.729296,5.619316,0.985976
31.945868,17.109570,0.965942
24.215437,14.403125,0.945509
22.957668,14.783655,0.954293
22.564287,15.936772,0.966667
22.949928,15.954081,0.982379
23.071766,12.510761,0.965834
24.689644,14.702085,0.941020
23.209911,15.876783,0.977387
19.895203,19.174990,0.896936
26.385670,14.858750,0.949728
23.684916,13.673153,0.984375
23.805222,4.366261,0.972571
24.442057,17.504515,0.921854
21.263084,5.024464,0.980080
31.880852,18.450624,0.965957
24.464073,14.349204,0.909946
27.054522,16.074793,0.922315
23.723856,10.315740,0.947182
21.908119,6.122248,0.976309
23.199099,14.890237,0.908719
21.936747,12.133806,0.986998
22.718544,10.574055,0.884904
24.362595,11.792523,0.971033
24.223349,9.221998,0.944392
22.441927,8.897653,0.985299
18.905994,18.968296,0.962567
22.965765,5.672458,0.908380
24.559809,9.431088,0.972678
26.253366,18.384045,0.963663
22.758787,13.071774,0.952321
