Mean,Variance,InboundsScore
31.670595,2.356951,0.963197
32.134960,2.716151,0.961103
32.363941,2.525207,0.975542
32.420826,3.217047,0.979212
31.406073,1.366673,1.000000
31.571484,3.080372,0.975155
31.249054,4.810790,0.942821
32.516659,5.850380,0.959459
31.699839,2.560419,0.993307
31.389809,1.527378,0.980022
24.371222,5.564510,0.933511
32.068012,2.212656,0.985261
31.430241,5.931485,0.982175
34.304623,3.242195,0.989064
33.938656,3.375120,0.979218
32.711864,6.285463,0.892804
31.418827,15.769822,0.977304
32.360420,3.003776,0.987406
32.324795,5.132660,0.915892
33.803959,7.896940,0.944056
22.662344,2.818879,0.956395
31.932392,2.292580,0.998901
32.552818,8.733524,0.962788
32.018414,2.072159,0.991323
35.218079,7.099557,0.955494
32.144661,2.648112,0.990773
36.506596,21.654438,0.952420
32.338894,1.789281,0.992333
33.967030,6.527469,0.978409
36.035378,5.697972,0.951466
32.162098,1.438270,0.989207
34.611435,2.945371,0.976998
33.539459,2.687768,0.977012
31.325993,1.809153,0.995376
31.189892,7.542852,0.988067
31.978367,1.848851,0.985311
34.035225,2.483353,0.983796
33.414017,8.753255,0.929601
31.285225,1.391300,0.995444
35.055717,2.974969,0.991745
33.089687,4.312399,0.993281
33.694778,3.073826,0.987443
31.813517,1.937080,0.991792
32.831989,2.246933,0.992291
34.285126,2.264351,0.989286
32.597507,2.317832,0.993414
34.060364,3.195965,0.982639
35.109516,5.053303,0.957364
32.816135,1.197622,0.996689
34.015736,3.226299,0.944428
31.070261,3.760626,0.976832
35.032513,4.043164,0.981802
37.659763,10.000425,0.970113
36.145897,10.708279,0.984722
34.131668,2.590056,0.998795
31.878529,1.411902,0.996633
32.458271,3.758502,0.987925
32.232182,2.545574,0.977778
36.931850,5.061687,0.986696
31.899137,1.475428,0.987283
34.767315,6.946711,0.972431
37.114914,8.451447,0.964643
31.534580,2.532315,0.991131
30.672169,2.838879,0.985620
30.992811,2.631848,0.991351
34.131680,2.220850,0.997593
31.751104,2.789563,0.994612
32.386173,1.415597,0.995580
32.136509,2.017024,0.985481
31.968000,6.003457,0.942281
31.366932,6.196364,0.944161
31.076962,2.361490,0.994499
31.749201,2.510582,0.960642
35.642178,5.797890,0.971354
35.607571,3.955286,0.978528
31.470581,2.559057,0.990270
34.322845,4.791292,0.957304
31.595785,2.023791,0.987540
32.798958,3.860249,0.989059
36.148838,11.213587,0.951456
33.374142,2.927352,0.977433
35.349686,3.233461,0.990160
37.724659,5.748858,0.981087
33.976460,2.878087,0.980344
31.859369,1.116923,0.997753
36.745224,7.913870,0.957728
34.358578,1.720747,0.988095
32.811768,2.416983,0.998917
32.073864,1.006877,0.996524
37.942917,20.879797,0.950151
32.072029,2.217609,0.968303
32.645607,2.394897,0.976456
32.261223,2.196697,0.987682
32.774879,1.731545,0.996700
32.023243,3.278232,0.964148
27.817574,19.393906,0.915950
32.396954,1.706240,0.996678
34.818245,6.266336,0.926980
33.613358,3.400161,0.993392
36.536613,5.412072,0.962707
32.605942,3.568595,0.976411
31.054922,3.907639,0.991199
33.113716,7.738444,0.965801
34.416443,4.406931,0.984655
33.534935,4.038197,0.943069
35.257282,2.352220,0.990838
33.427502,5.709061,0.972524
37.502144,5.780339,0.958249
33.597176,2.362372,0.945315
