Mean,Variance,InboundsScore
74.488518,33.906326,0.936782
74.021072,33.171623,0.945122
72.098640,20.880863,0.961538
72.054420,17.151138,0.920000
72.467384,22.180323,0.994652
71.405945,19.930468,0.956757
67.923080,8.295697,0.909091
68.740685,2.707874,0.969780
75.661819,44.418266,0.972067
72.217361,20.249222,0.967930
68.805168,13.108562,0.951070
69.952042,7.048945,0.968215
71.009483,31.539341,0.975543
76.689270,40.192089,0.985185
75.207924,14.874797,0.977041
69.302711,15.119183,0.991870
69.167900,6.146392,0.977591
74.838455,21.909233,0.969620
68.983086,10.676822,0.963255
72.216652,12.166542,0.940414
67.197960,13.815987,0.985465
73.117813,25.564682,0.970732
68.052750,3.919673,0.976190
73.315430,31.270796,0.985836
74.204346,15.556283,0.946381
71.887108,16.577250,0.966667
75.336014,12.202244,0.966752
73.028847,24.615257,0.990172
68.797813,2.710546,0.973404
77.202972,28.919731,0.977215
71.771385,19.163301,0.982500
74.475578,19.848532,0.923497
74.211464,9.680417,0.967213
74.178925,47.198669,0.965147
70.027092,35.039261,0.954984
71.350082,20.704971,0.946835
74.585060,20.875216,0.965174
71.203346,6.751591,0.988479
70.101860,11.641599,0.981283
67.961296,2.892640,0.987685
68.763649,8.940476,0.987437
72.564102,9.485641,0.985507
72.280373,15.161325,0.992593
71.216530,6.325603,0.989583
74.476349,15.666129,0.989637
73.657913,10.846663,0.971496
73.441757,18.899113,0.954315
75.241837,10.148613,0.997696
73.315704,16.626549,0.988345
73.571983,15.029880,0.980535
70.401970,27.208879,0.985119
75.327286,12.820301,0.992443
77.743164,34.551922,0.987745
75.523506,15.526626,0.995272
75.878891,27.734671,0.994937
70.493935,8.020692,0.995227
71.121613,8.247325,0.976864
72.119904,13.370986,0.983010
75.888817,17.043062,0.988067
73.473457,39.492180,0.952756
74.013695,11.810186,0.925831
76.538162,25.558969,0.965147
71.760689,18.138355,0.966102
70.180092,29.902027,0.989071
70.027657,18.168182,0.986413
73.324394,13.920777,0.974425
73.363159,25.612581,0.988060
72.229225,10.499143,0.990196
72.831749,21.139414,0.994667
70.807396,36.113274,0.934132
70.358040,33.766514,0.920000
69.524323,24.169588,0.969274
70.124504,7.692110,0.997567
74.444908,9.600636,0.989770
76.914711,16.107430,0.982716
70.730064,31.120726,0.959799
74.472176,26.198498,0.959596
69.813377,7.387462,0.995215
72.709450,19.652994,0.976019
76.391914,16.662432,0.961637
71.153641,11.649875,0.979487
74.711914,10.986451,0.990315
75.206337,19.383371,0.952909
73.304024,28.440842,0.957547
71.060425,9.996458,0.994975
76.703850,29.208372,0.976501
72.489868,11.571700,0.980535
72.551926,16.235397,0.987923
70.315186,12.992302,0.990698
75.954765,16.168753,0.963351
72.065903,12.671805,0.970000
72.443344,13.289247,0.966146
70.318893,16.320210,0.947917
74.804077,22.758839,0.975430
71.502106,24.467918,0.954407
70.150536,8.648951,0.973214
70.928047,6.801228,0.985330
74.981483,22.598192,0.974425
73.977211,14.052393,0.981383
75.370430,16.682753,0.987437
71.264252,10.245557,0.979167
69.613640,14.020678,0.971264
68.811150,8.436843,0.978723
75.207077,20.162634,0.987775
75.571419,14.857499,0.936508
76.247978,18.416080,0.985577
74.204193,28.727215,0.969231
78.964989,30.901073,0.988701
76.551163,22.081558,0.978892
76.272270,14.718242,0.989474
70.873032,17.647413,0.983003
74.553802,18.748379,0.970075
71.635834,10.764609,0.992208
71.521515,13.987047,0.992147
73.255516,17.778130,0.956044
75.876961,36.337784,0.969925
71.963516,12.015137,0.990074
78.046768,29.456701,0.976982
74.459396,10.675708,0.997685
75.862206,16.301960,0.995086
71.333755,27.814823,0.989276
76.919365,50.151978,0.984848
75.796906,14.611064,0.992771
70.395226,8.133848,0.995227
72.265808,13.971973,0.977157
72.706337,12.597540,0.997778
68.988861,2.543588,0.997500
71.220352,7.704861,0.997525
75.379707,38.313953,0.948485
73.670517,17.834112,0.989154
70.962158,13.697518,0.974227
75.199654,24.041708,0.961259
68.455986,2.276113,0.974359
68.939842,2.486123,0.973958
69.135094,4.552496,0.994898
77.557732,25.024466,0.979167
73.903633,13.964583,0.984615
75.879097,23.227276,0.987147
72.783562,23.557793,0.985577
