Mean,Variance,InboundsScore
28.466377,6.289822,0.982667
32.031712,6.779624,0.979424
32.789330,3.679177,0.991898
28.038666,8.083882,0.982385
33.178734,5.150684,0.991917
27.014835,6.381268,0.979812
34.579750,4.831200,0.980792
33.509159,2.728597,0.998849
37.220512,7.630806,0.972789
33.671715,5.864252,0.975845
33.217819,4.159661,0.993127
33.593010,5.137175,0.989222
31.547392,2.925997,0.993726
36.428913,12.109468,0.975439
34.287956,6.142975,0.983204
32.511040,3.193830,0.991627
34.626114,6.510085,0.975641
34.481522,28.755253,0.898734
32.697578,4.337451,0.993983
29.356073,16.444864,0.974212
32.978294,3.109834,0.991597
29.962591,12.307840,0.973723
33.513615,4.012768,0.984505
31.672226,5.218852,0.986023
34.290970,1.277147,1.000000
30.949450,6.418757,0.966278
25.979982,3.791013,0.990679
31.305857,3.338707,0.996109
32.607136,8.786190,0.977394
33.692242,5.824835,0.976280
31.308018,16.664433,0.971108
32.794693,19.270065,0.973354
31.942476,2.133783,0.990838
32.826954,1.348159,0.998837
29.707468,16.477213,0.975610
28.313587,11.387486,0.977622
33.763565,2.624698,0.998775
31.487431,3.196341,0.991747
28.627728,9.243749,0.981555
31.413282,9.719163,0.973118
31.527580,3.295204,0.994937
31.766748,2.003647,0.989474
32.449863,2.255086,0.988971
34.268864,3.017596,0.983153
31.245762,30.474567,0.961477
33.807343,22.403870,0.945035
25.856037,7.315861,0.926764
29.590338,25.601313,0.968563
34.341789,7.167949,0.958886
34.273720,2.460336,0.997691
33.235554,4.971512,0.998819
32.968071,2.855329,0.997704
33.421467,2.919333,0.992620
26.786413,4.167855,0.993990
32.397579,14.112921,0.978290
33.482742,3.114122,0.995128
33.297989,2.550423,0.992736
33.348244,3.607800,0.977673
33.447449,2.334466,0.995429
32.924698,3.774867,0.988623
27.076157,9.637584,0.965517
34.304115,3.737083,0.979721
28.474508,13.004051,0.916209
32.309235,27.257141,0.926259
37.068329,14.705841,0.978441
33.827797,2.948555,0.994097
33.027576,2.341146,0.991784
34.393597,1.410631,0.995418
33.837669,1.755884,0.992683
33.018291,1.908182,0.982228
32.692600,3.416131,0.988208
32.330025,2.893964,0.975643
28.353226,8.431247,0.994587
37.009914,11.344889,0.924406
26.541243,5.809036,0.985640
33.009895,2.567438,0.995198
31.957844,6.564113,0.989319
26.383770,2.229987,0.996217
32.674778,1.695517,0.998791
29.549646,18.794647,0.985185
31.595894,6.275868,0.991083
32.983696,5.473090,0.965882
37.041786,11.248728,0.971554
33.502277,3.018631,0.995289
32.207001,2.412842,0.998862
32.623360,5.800865,0.992248
25.520481,1.660237,0.998734
27.148525,10.051130,0.973684
29.549261,18.081348,0.971154
27.879757,6.941349,0.976864
32.000202,5.380897,0.987887
27.959276,10.854270,0.988904
33.537968,2.277430,0.997680
31.173916,11.877973,0.973881
28.373127,19.470360,0.946429
28.170549,5.925973,0.989362
33.255741,2.202483,0.998840
33.535961,5.736200,0.947561
33.624905,2.553297,0.986936
28.579607,11.997071,0.978261
29.510956,10.901277,0.974852
33.154816,2.500393,0.989374
31.267868,4.162267,0.984772
33.446827,2.296570,0.996441
32.852619,4.459105,0.931076
33.654972,3.269503,0.996441
33.447117,10.014237,0.993703
32.716553,7.940171,0.990232
32.591488,1.442926,0.998828
26.583807,7.260772,0.983269
33.580818,18.031729,0.967593
34.812893,10.618608,0.922438
34.577702,16.734259,0.987478
32.059361,4.811955,0.983027
32.984383,2.394720,0.998845
33.456505,2.160467,0.994111
27.827608,10.413774,0.980366
26.214439,6.592685,0.988235
28.989101,10.444114,0.980282
37.596100,15.991871,0.983936
28.535145,12.841194,0.973277
